vehicle,earlier_journey,later_journey,earlier_start,later_start,earlier_km,later_km,earlier_fuel_l,later_fuel_l,earlier_l_per_100km,later_l_per_100km,earlier_idle_minutes_estimated,later_idle_minutes_estimated,earlier_event8,later_event8,start_gap_km,end_gap_km,both_fuel_at_least_5l,earlier_route_coverage,later_route_coverage,route_min_coverage,rate_change_pct
AHMPUL0C13,250911040005,251101010003,2025-09-11T12:59:28,2025-11-01T09:27:01,31.0,31.0,6.5,7.5,20.967741935483872,24.193548387096776,0.0174166666654249,0.0192833333315017,10,14,0.3235194792165322,0.0233463281243207,True,1.0,1.0,1.0,15.384615384615397
AHMPUL0C13,250929220006,251101010003,2025-09-30T06:36:49,2025-11-01T09:27:01,31.0,31.0,7.5,7.5,24.193548387096776,24.193548387096776,0.067483333335258,0.0192833333315017,12,14,0.0208500141815547,0.0385225146561779,True,0.9850746268656716,1.0,0.9850746268656716,0.0
AHMPUL0C13,250930030003,251101010003,2025-09-30T11:45:29,2025-11-01T09:27:01,31.0,31.0,6.5,7.5,20.967741935483872,24.193548387096776,0.0276666666691501,0.0192833333315017,13,14,0.0166686861020812,0.0152141579758349,True,0.9714285714285714,0.9861111111111112,0.9714285714285714,15.384615384615397
AHMPUL0C13,251031220008,251101010003,2025-11-01T06:33:33,2025-11-01T09:27:01,31.0,31.0,6.0,7.5,19.35483870967742,24.193548387096776,0.0,0.0192833333315017,11,14,0.0939437716744101,0.0363998937556574,True,0.9863013698630136,0.9861111111111112,0.9861111111111112,25.0
AHMPUL0C13,250111000001,251110220012,2025-01-11T08:37:09,2025-11-11T06:04:56,30.0,30.0,7.0,6.0,23.33333333333333,20.0,0.0127833333332091,0.0,12,10,0.0952612321968017,0.0296410822796,True,1.0,1.0,1.0,-14.285714285714269
AHMPUL0C13,250120220007,251110220012,2025-01-21T06:04:58,2025-11-11T06:04:56,31.0,30.0,6.0,6.0,19.35483870967742,20.0,0.0,0.0,10,10,0.0218785310012607,0.0113344161484604,True,1.0,1.0,1.0,3.3333333333333215
AHMPUL0C13,250121010002,251110220012,2025-01-21T09:11:20,2025-11-11T06:04:56,30.0,30.0,6.5,6.0,21.666666666666668,20.0,0.0,0.0,10,10,0.1373600069478089,0.0341342118383154,True,0.9850746268656716,1.0,0.9850746268656716,-7.692307692307699
AHMPUL0C13,250310220011,251110220012,2025-03-11T06:30:15,2025-11-11T06:04:56,30.0,30.0,6.5,6.0,21.666666666666668,20.0,0.0,0.0,10,10,0.0296896098931419,0.0342491304163218,True,1.0,0.9848484848484849,0.9848484848484849,-7.692307692307699
AHMPUL0C13,250311020004,251110220012,2025-03-11T10:43:44,2025-11-11T06:04:56,30.0,30.0,8.0,6.0,26.666666666666668,20.0,0.0079833333341715,0.0,11,10,0.1476423074076387,0.032914000699249,True,0.9714285714285714,1.0,0.9714285714285714,-25.0
AHMPUL0C13,250311060007,251110220012,2025-03-11T14:17:44,2025-11-11T06:04:56,31.0,30.0,7.0,6.0,22.58064516129032,20.0,0.0,0.0,13,10,0.1306549354738387,0.0640482777476449,True,0.9852941176470589,1.0,0.9852941176470589,-11.428571428571422
AHMPUL0C13,250320220012,251110220012,2025-03-21T06:02:37,2025-11-11T06:04:56,31.0,30.0,7.0,6.0,22.58064516129032,20.0,0.0,0.0,10,10,0.1113167650901558,0.0110390362252423,True,1.0,1.0,1.0,-11.428571428571422
AHMPUL0C13,250321000002,251110220012,2025-03-21T08:53:36,2025-11-11T06:04:56,31.0,30.0,6.0,6.0,19.35483870967742,20.0,0.0,0.0,9,10,0.6287376101091728,0.034269885204037,True,0.9594594594594594,1.0,0.9594594594594594,3.3333333333333215
AHMPUL0C13,250321030006,251110220012,2025-03-21T11:23:27,2025-11-11T06:04:56,31.0,30.0,6.0,6.0,19.35483870967742,20.0,0.009299999999348,0.0,9,10,0.0847316708514262,0.0378991654495606,True,1.0,1.0,1.0,3.3333333333333215
AHMPUL0C13,250330230001,251110220012,2025-03-31T07:24:49,2025-11-11T06:04:56,31.0,30.0,7.0,6.0,22.58064516129032,20.0,0.0,0.0,12,10,0.0129799111580337,0.0479495218654014,True,0.9864864864864865,1.0,0.9864864864864865,-11.428571428571422
AHMPUL0C13,250520220015,251110220012,2025-05-21T06:40:10,2025-11-11T06:04:56,30.0,30.0,6.0,6.0,20.0,20.0,0.0,0.0,9,10,0.1133992483858137,0.0533407173629402,True,0.9864864864864865,1.0,0.9864864864864865,0.0
AHMPUL0C13,250521010002,251110220012,2025-05-21T09:16:36,2025-11-11T06:04:56,31.0,30.0,6.0,6.0,19.35483870967742,20.0,0.0,0.0,7,10,0.0956860472639371,0.0265110033316276,True,1.0,0.9848484848484849,0.9848484848484849,3.3333333333333215
AHMPUL0C13,250521030005,251110220012,2025-05-21T11:58:11,2025-11-11T06:04:56,31.0,30.0,6.5,6.0,20.967741935483872,20.0,0.0093333333342646,0.0,11,10,0.0941228143934553,0.0299700021975723,True,1.0,1.0,1.0,-4.615384615384621
AHMPUL0C13,250521060007,251110220012,2025-05-21T14:29:19,2025-11-11T06:04:56,30.0,30.0,6.5,6.0,21.666666666666668,20.0,0.0121833333318742,0.0,11,10,0.1282246735347318,0.0293467936325808,True,0.9857142857142858,1.0,0.9857142857142858,-7.692307692307699
AHMPUL0C13,250701010002,251110220012,2025-07-01T09:24:46,2025-11-11T06:04:56,30.0,30.0,6.0,6.0,20.0,20.0,0.0,0.0,10,10,0.1292198220869484,0.0482765116885956,True,1.0,1.0,1.0,0.0
AHMPUL0C13,250701040006,251110220012,2025-07-01T12:10:18,2025-11-11T06:04:56,31.0,30.0,7.0,6.0,22.58064516129032,20.0,0.0399500000018936,0.0,8,10,0.6282652459279594,0.0328394279781618,True,0.9701492537313433,0.9848484848484849,0.9701492537313433,-11.428571428571422
AHMPUL0C13,250710210010,251110220012,2025-07-11T05:57:31,2025-11-11T06:04:56,30.0,30.0,6.0,6.0,20.0,20.0,0.0,0.0,10,10,0.1259901369816582,0.0157495258490894,True,1.0,1.0,1.0,0.0
AHMPUL0C13,250711030005,251110220012,2025-07-11T11:11:21,2025-11-11T06:04:56,31.0,30.0,6.5,6.0,20.967741935483872,20.0,0.0200333333341404,0.0,12,10,0.111744939356797,0.0337759018892862,True,0.9850746268656716,1.0,0.9850746268656716,-4.615384615384621
AHMPUL0C13,250711060008,251110220012,2025-07-11T14:44:08,2025-11-11T06:04:56,36.0,30.0,7.0,6.0,19.444444444444446,20.0,0.023316666666263,0.0,10,10,0.1268652622712721,0.0089034055095054,True,0.8888888888888888,1.0,0.8888888888888888,2.857142857142847
AHMPUL0C13,250720210001,251110220012,2025-07-21T05:57:24,2025-11-11T06:04:56,30.0,30.0,6.0,6.0,20.0,20.0,0.0,0.0,11,10,0.1356371880133935,0.0184790626717286,True,1.0,1.0,1.0,0.0
AHMPUL0C13,250721010002,251110220012,2025-07-21T09:14:47,2025-11-11T06:04:56,30.0,30.0,6.0,6.0,20.0,20.0,0.0,0.0,9,10,0.14755994628381,0.0626367267665818,True,0.9863013698630136,1.0,0.9863013698630136,0.0
AHMPUL0C13,250721050007,251110220012,2025-07-21T13:08:37,2025-11-11T06:04:56,30.0,30.0,6.0,6.0,20.0,20.0,0.0,0.0,11,10,0.1254529366203295,0.0360582061522422,True,0.9852941176470589,1.0,0.9852941176470589,0.0
AHMPUL0C13,250730220015,251110220012,2025-07-31T06:32:13,2025-11-11T06:04:56,30.0,30.0,6.5,6.0,21.666666666666668,20.0,0.0,0.0,8,10,0.1086405020008893,0.0396371633116167,True,0.9696969696969697,0.9848484848484849,0.9696969696969697,-7.692307692307699
AHMPUL0C13,250731050008,251110220012,2025-07-31T13:16:52,2025-11-11T06:04:56,31.0,30.0,6.0,6.0,19.35483870967742,20.0,0.0021000000027318,0.0,9,10,0.6201618318385019,0.0114001743096709,True,0.9855072463768116,1.0,0.9855072463768116,3.3333333333333215
AHMPUL0C13,250901020004,251110220012,2025-09-01T10:30:09,2025-11-11T06:04:56,31.0,30.0,7.5,6.0,24.193548387096776,20.0,0.0740999999999379,0.0,11,10,0.1269792528768686,0.0501769564624209,True,0.9863013698630136,1.0,0.9863013698630136,-17.333333333333336
AHMPUL0C13,250910220010,251110220012,2025-09-11T06:04:49,2025-11-11T06:04:56,31.0,30.0,6.5,6.0,20.967741935483872,20.0,0.0146166666682499,0.0,9,10,0.1365509036921746,0.0462397576334569,True,1.0,1.0,1.0,-4.615384615384621
AHMPUL0C13,250911040005,251110220012,2025-09-11T12:59:28,2025-11-11T06:04:56,31.0,30.0,6.5,6.0,20.967741935483872,20.0,0.0174166666654249,0.0,10,10,0.2873504517324461,0.0284773497751382,True,1.0,1.0,1.0,-4.615384615384621
AHMPUL0C13,250929220006,251110220012,2025-09-30T06:36:49,2025-11-11T06:04:56,31.0,30.0,7.5,6.0,24.193548387096776,20.0,0.067483333335258,0.0,12,10,0.1044309849482523,0.0417369268162908,True,0.9850746268656716,1.0,0.9850746268656716,-17.333333333333336
AHMPUL0C13,250930030003,251110220012,2025-09-30T11:45:29,2025-11-11T06:04:56,31.0,30.0,6.5,6.0,20.967741935483872,20.0,0.0276666666691501,0.0,13,10,0.1098964258533886,0.0193881170282867,True,1.0,1.0,1.0,-4.615384615384621
AHMPUL0C13,251031220008,251110220012,2025-11-01T06:33:33,2025-11-11T06:04:56,31.0,30.0,6.0,6.0,19.35483870967742,20.0,0.0,0.0,11,10,0.1046045190896067,0.0534499309948463,True,0.9863013698630136,1.0,0.9863013698630136,3.3333333333333215
AHMPUL0C13,251101010003,251110220012,2025-11-01T09:27:01,2025-11-11T06:04:56,31.0,30.0,7.5,6.0,24.193548387096776,20.0,0.0192833333315017,0.0,14,10,0.1031025213512245,0.0307083976155629,True,1.0,1.0,1.0,-17.333333333333336
AHMPUL0C13,250111020002,251110230014,2025-01-11T10:07:29,2025-11-11T07:35:38,28.0,28.0,6.5,5.0,23.214285714285715,17.857142857142858,0.0,0.0,14,11,0.0135488224445422,0.0647996399707382,True,1.0,0.9848484848484849,0.9848484848484849,-23.076923076923073
AHMPUL0C13,250120230010,251110230014,2025-01-21T07:34:19,2025-11-11T07:35:38,28.0,28.0,5.5,5.0,19.642857142857142,17.857142857142858,0.0039333333338921,0.0,12,11,0.0161272822480167,0.0876753008405825,True,1.0,0.9848484848484849,0.9848484848484849,-9.090909090909083
AHMPUL0C13,250311000001,251110230014,2025-03-11T08:20:04,2025-11-11T07:35:38,29.0,28.0,5.5,5.0,18.96551724137931,17.857142857142858,0.0,0.0,10,11,0.01439228541342,0.5455039722001497,True,0.9850746268656716,0.9848484848484849,0.9848484848484849,-5.844155844155841
AHMPUL0C13,250320230014,251110230014,2025-03-21T07:34:21,2025-11-11T07:35:38,28.0,28.0,5.5,5.0,19.642857142857142,17.857142857142858,0.0,0.0,11,11,0.0064481646033324,0.0163036236220552,True,1.0,1.0,1.0,-9.090909090909083
AHMPUL0C13,250321040007,251110230014,2025-03-21T12:44:13,2025-11-11T07:35:38,28.0,28.0,6.0,5.0,21.428571428571427,17.857142857142858,0.0,0.0,10,11,0.0222902773938083,0.0642578215919224,True,1.0,1.0,1.0,-16.666666666666664
AHMPUL0C13,250521000001,251110230014,2025-05-21T08:06:46,2025-11-11T07:35:38,28.0,28.0,5.0,5.0,17.857142857142858,17.857142857142858,0.0,0.0,10,11,0.031412052205224,0.0039448761791503,True,0.9841269841269841,1.0,0.9841269841269841,0.0
AHMPUL0C13,250521050006,251110230014,2025-05-21T13:18:08,2025-11-11T07:35:38,28.0,28.0,6.0,5.0,21.428571428571427,17.857142857142858,0.0,0.0,11,11,0.0184583578227732,0.0729390052403139,True,1.0,1.0,1.0,-16.666666666666664
AHMPUL0C13,250521070008,251110230014,2025-05-21T15:56:20,2025-11-11T07:35:38,29.0,28.0,5.5,5.0,18.96551724137931,17.857142857142858,0.0,0.0,11,11,0.0142063476651138,0.0087689816967349,True,1.0,0.9848484848484849,0.9848484848484849,-5.844155844155841
AHMPUL0C13,250701050007,251110230014,2025-07-01T13:58:49,2025-11-11T07:35:38,28.0,28.0,5.0,5.0,17.857142857142858,17.857142857142858,0.0,0.0,11,11,0.0165137795157692,0.0714222266760719,True,1.0,1.0,1.0,0.0
AHMPUL0C13,250710230012,251110230014,2025-07-11T07:35:54,2025-11-11T07:35:38,29.0,28.0,5.5,5.0,18.96551724137931,17.857142857142858,0.0,0.0,8,11,0.0094765482802028,0.0509679572576475,True,0.9866666666666667,1.0,0.9866666666666667,-5.844155844155841
AHMPUL0C13,250711050006,251110230014,2025-07-11T13:00:53,2025-11-11T07:35:38,28.0,28.0,5.5,5.0,19.642857142857142,17.857142857142858,0.0,0.0,8,11,0.0186448557288505,0.0710638265786444,True,1.0,0.9848484848484849,0.9848484848484849,-9.090909090909083
AHMPUL0C13,250720230003,251110230014,2025-07-21T07:34:50,2025-11-11T07:35:38,29.0,28.0,5.0,5.0,17.24137931034483,17.857142857142858,0.0,0.0,7,11,0.0221567529254345,0.0222359390076634,True,0.984375,0.9848484848484849,0.984375,3.5714285714285587
AHMPUL0C13,250721060008,251110230014,2025-07-21T14:55:05,2025-11-11T07:35:38,28.0,28.0,5.5,5.0,19.642857142857142,17.857142857142858,0.0042500000020178,0.0,10,11,0.0034703543420402,0.0941224355714236,True,1.0,0.9848484848484849,0.9848484848484849,-9.090909090909083
AHMPUL0C13,250730230016,251110230014,2025-07-31T07:36:50,2025-11-11T07:35:38,28.0,28.0,6.0,5.0,21.428571428571427,17.857142857142858,0.0,0.0,9,11,0.016053606409219,0.0755966905626838,True,1.0,1.0,1.0,-16.666666666666664
AHMPUL0C13,250731030006,251110230014,2025-07-31T11:41:45,2025-11-11T07:35:38,28.0,28.0,5.0,5.0,17.857142857142858,17.857142857142858,0.0,0.0,11,11,0.0049085312461719,0.0088952795548394,True,1.0,1.0,1.0,0.0
AHMPUL0C13,250731080011,251110230014,2025-07-31T16:08:01,2025-11-11T07:35:38,29.0,28.0,6.0,5.0,20.689655172413797,17.857142857142858,0.0,0.0,11,11,0.0142148199996636,0.0058118061386979,True,0.9850746268656716,1.0,0.9850746268656716,-13.690476190476208
AHMPUL0C13,250901060008,251110230014,2025-09-01T14:31:59,2025-11-11T07:35:38,29.0,28.0,5.0,5.0,17.24137931034483,17.857142857142858,0.0,0.0,11,11,0.0126507723734602,0.0207988092450172,True,1.0,0.9848484848484849,0.9848484848484849,3.5714285714285587
AHMPUL0C13,250910230011,251110230014,2025-09-11T07:52:22,2025-11-11T07:35:38,28.0,28.0,5.0,5.0,17.857142857142858,17.857142857142858,0.0012333333337058,0.0,11,11,0.0080708204968732,0.0594031543789326,True,0.9838709677419355,0.9848484848484849,0.9838709677419355,0.0
AHMPUL0C13,250911030004,251110230014,2025-09-11T11:21:38,2025-11-11T07:35:38,28.0,28.0,5.5,5.0,19.642857142857142,17.857142857142858,0.0306999999990997,0.0,12,11,0.0089500433507291,0.3385672052700229,True,0.958904109589041,0.9696969696969697,0.958904109589041,-9.090909090909083
AHMPUL0C13,250911060006,251110230014,2025-09-11T14:26:08,2025-11-11T07:35:38,28.0,28.0,5.5,5.0,19.642857142857142,17.857142857142858,0.0,0.0,10,11,0.0112295173181669,0.0152459192809958,True,1.0,1.0,1.0,-9.090909090909083
AHMPUL0C13,250930010002,251110230014,2025-09-30T09:35:02,2025-11-11T07:35:38,28.0,28.0,6.0,5.0,21.428571428571427,17.857142857142858,0.0543999999994412,0.0,13,11,0.0225943668984051,0.0361387217306234,True,0.9859154929577465,1.0,0.9859154929577465,-16.666666666666664
AHMPUL0C13,250930050004,251110230014,2025-09-30T13:36:37,2025-11-11T07:35:38,28.0,28.0,5.0,5.0,17.857142857142858,17.857142857142858,0.0,0.0,10,11,0.0235248210655005,0.0109019075657196,True,1.0,0.9848484848484849,0.9848484848484849,0.0
AHMPUL0C13,251101000001,251110230014,2025-11-01T08:09:41,2025-11-11T07:35:38,28.0,28.0,5.0,5.0,17.857142857142858,17.857142857142858,0.0,0.0,12,11,0.0128504551638093,0.0194850017090438,True,1.0,1.0,1.0,0.0
AHMPUL0C13,250111000001,251111000001,2025-01-11T08:37:09,2025-11-11T08:54:56,30.0,31.0,7.0,6.5,23.33333333333333,20.967741935483872,0.0127833333332091,0.0,12,8,0.0231794101717513,0.0085887138567142,True,0.9850746268656716,0.9848484848484849,0.9848484848484849,-10.138248847926246
AHMPUL0C13,250120220007,251111000001,2025-01-21T06:04:58,2025-11-11T08:54:56,31.0,31.0,6.0,6.5,19.35483870967742,20.967741935483872,0.0,0.0,10,8,0.0777447756642564,0.0232291456812684,True,1.0,0.9848484848484849,0.9848484848484849,8.333333333333325
AHMPUL0C13,250121010002,251111000001,2025-01-21T09:11:20,2025-11-11T08:54:56,30.0,31.0,6.5,6.5,21.666666666666668,20.967741935483872,0.0,0.0,10,8,0.0904865536876491,0.0143016717767269,True,1.0,0.9848484848484849,0.9848484848484849,-3.2258064516129004
AHMPUL0C13,250310220011,251111000001,2025-03-11T06:30:15,2025-11-11T08:54:56,30.0,31.0,6.5,6.5,21.666666666666668,20.967741935483872,0.0,0.0,10,8,0.0696244600401748,0.0227782486217702,True,1.0,0.9848484848484849,0.9848484848484849,-3.2258064516129004
AHMPUL0C13,250311020004,251111000001,2025-03-11T10:43:44,2025-11-11T08:54:56,30.0,31.0,8.0,6.5,26.666666666666668,20.967741935483872,0.0079833333341715,0.0,11,8,0.0788183016814009,0.0070577238766754,True,1.0,1.0,1.0,-21.370967741935488
AHMPUL0C13,250311060007,251111000001,2025-03-11T14:17:44,2025-11-11T08:54:56,31.0,31.0,7.0,6.5,22.58064516129032,20.967741935483872,0.0,0.0,13,8,0.0457780947169974,0.0490627809415972,True,0.9852941176470589,0.9848484848484849,0.9848484848484849,-7.142857142857128
AHMPUL0C13,250320220012,251111000001,2025-03-21T06:02:37,2025-11-11T08:54:56,31.0,31.0,7.0,6.5,22.58064516129032,20.967741935483872,0.0,0.0,10,8,0.1229395458735083,0.025124562810386,True,1.0,0.9848484848484849,0.9848484848484849,-7.142857142857128
AHMPUL0C13,250321000002,251111000001,2025-03-21T08:53:36,2025-11-11T08:54:56,31.0,31.0,6.0,6.5,19.35483870967742,20.967741935483872,0.0,0.0,9,8,0.549097238601851,0.0251345808676867,True,0.9864864864864865,0.9848484848484849,0.9848484848484849,8.333333333333325
AHMPUL0C13,250321030006,251111000001,2025-03-21T11:23:27,2025-11-11T08:54:56,31.0,31.0,6.0,6.5,19.35483870967742,20.967741935483872,0.009299999999348,0.0,9,8,0.0185992198129249,0.0200312993308268,True,1.0,0.9696969696969697,0.9696969696969697,8.333333333333325
AHMPUL0C13,250330230001,251111000001,2025-03-31T07:24:49,2025-11-11T08:54:56,31.0,31.0,7.0,6.5,22.58064516129032,20.967741935483872,0.0,0.0,12,8,0.086354029143215,0.0350781220886303,True,0.9864864864864865,0.9696969696969697,0.9696969696969697,-7.142857142857128
AHMPUL0C13,250520220015,251111000001,2025-05-21T06:40:10,2025-11-11T08:54:56,30.0,31.0,6.0,6.5,20.0,20.967741935483872,0.0,0.0,9,8,0.1034911331847675,0.0318764318367714,True,1.0,1.0,1.0,4.8387096774193505
AHMPUL0C13,250521010002,251111000001,2025-05-21T09:16:36,2025-11-11T08:54:56,31.0,31.0,6.0,6.5,19.35483870967742,20.967741935483872,0.0,0.0,7,8,0.0039448761791503,0.0108168470382096,True,1.0,0.9696969696969697,0.9696969696969697,8.333333333333325
AHMPUL0C13,250521030005,251111000001,2025-05-21T11:58:11,2025-11-11T08:54:56,31.0,31.0,6.5,6.5,20.967741935483872,20.967741935483872,0.0093333333342646,0.0,11,8,0.0139087137293148,0.0141106533520537,True,0.9863013698630136,0.9848484848484849,0.9848484848484849,0.0
AHMPUL0C13,250521060007,251111000001,2025-05-21T14:29:19,2025-11-11T08:54:56,30.0,31.0,6.5,6.5,21.666666666666668,20.967741935483872,0.0121833333318742,0.0,11,8,0.0757143668363241,0.0092459382071105,True,0.9857142857142858,0.9696969696969697,0.9696969696969697,-3.2258064516129004
AHMPUL0C13,250701010002,251111000001,2025-07-01T09:24:46,2025-11-11T08:54:56,30.0,31.0,6.0,6.5,20.0,20.967741935483872,0.0,0.0,10,8,0.0661830567316907,0.0160389085499352,True,1.0,0.9848484848484849,0.9848484848484849,4.8387096774193505
AHMPUL0C13,250701040006,251111000001,2025-07-01T12:10:18,2025-11-11T08:54:56,31.0,31.0,7.0,6.5,22.58064516129032,20.967741935483872,0.0399500000018936,0.0,8,8,0.5479328453432457,0.0130396506790712,True,0.9850746268656716,0.9696969696969697,0.9696969696969697,-7.142857142857128
AHMPUL0C13,250710210010,251111000001,2025-07-11T05:57:31,2025-11-11T08:54:56,30.0,31.0,6.0,6.5,20.0,20.967741935483872,0.0,0.0,10,8,0.1056613896853433,0.0207377854392266,True,1.0,0.9848484848484849,0.9848484848484849,4.8387096774193505
AHMPUL0C13,250711030005,251111000001,2025-07-11T11:11:21,2025-11-11T08:54:56,31.0,31.0,6.5,6.5,20.967741935483872,20.967741935483872,0.0200333333341404,0.0,12,8,0.0226569650678002,0.0154391249062153,True,1.0,0.9848484848484849,0.9848484848484849,0.0
AHMPUL0C13,250711060008,251111000001,2025-07-11T14:44:08,2025-11-11T08:54:56,36.0,31.0,7.0,6.5,19.444444444444446,20.967741935483872,0.023316666666263,0.0,10,8,0.0705351086933271,0.0328764094356847,True,0.9012345679012346,1.0,0.9012345679012346,7.834101382488479
AHMPUL0C13,250720210001,251111000001,2025-07-21T05:57:24,2025-11-11T08:54:56,30.0,31.0,6.0,6.5,20.0,20.967741935483872,0.0,0.0,11,8,0.1383238554496561,0.0152313840961736,True,1.0,0.9848484848484849,0.9848484848484849,4.8387096774193505
AHMPUL0C13,250721010002,251111000001,2025-07-21T09:14:47,2025-11-11T08:54:56,30.0,31.0,6.0,6.5,20.0,20.967741935483872,0.0,0.0,9,8,0.0685810795278285,0.0405556103084122,True,0.9726027397260274,0.9848484848484849,0.9726027397260274,4.8387096774193505
AHMPUL0C13,250721050007,251111000001,2025-07-21T13:08:37,2025-11-11T08:54:56,30.0,31.0,6.0,6.5,20.0,20.967741935483872,0.0,0.0,11,8,0.0301336597810797,0.0029478403635592,True,1.0,0.9848484848484849,0.9848484848484849,4.8387096774193505
AHMPUL0C13,250730220015,251111000001,2025-07-31T06:32:13,2025-11-11T08:54:56,30.0,31.0,6.5,6.5,21.666666666666668,20.967741935483872,0.0,0.0,8,8,0.0215160073535462,0.0151875762023621,True,1.0,0.9848484848484849,0.9848484848484849,-3.2258064516129004
AHMPUL0C13,250731050008,251111000001,2025-07-31T13:16:52,2025-11-11T08:54:56,31.0,31.0,6.0,6.5,19.35483870967742,20.967741935483872,0.0021000000027318,0.0,9,8,0.5405035251818487,0.0437329286496035,True,0.9855072463768116,0.9696969696969697,0.9696969696969697,8.333333333333325
AHMPUL0C13,250901020004,251111000001,2025-09-01T10:30:09,2025-11-11T08:54:56,31.0,31.0,7.5,6.5,24.193548387096776,20.967741935483872,0.0740999999999379,0.0,11,8,0.0631234330441822,0.0266041009289112,True,1.0,0.9848484848484849,0.9848484848484849,-13.33333333333333
AHMPUL0C13,250910220010,251111000001,2025-09-11T06:04:49,2025-11-11T08:54:56,31.0,31.0,6.5,6.5,20.967741935483872,20.967741935483872,0.0146166666682499,0.0,9,8,0.1223761985826265,0.0133816008184463,True,1.0,0.9848484848484849,0.9848484848484849,0.0
AHMPUL0C13,250911040005,251111000001,2025-09-11T12:59:28,2025-11-11T08:54:56,31.0,31.0,6.5,6.5,20.967741935483872,20.967741935483872,0.0174166666654249,0.0,10,8,0.3373563927968556,0.005030646089693,True,1.0,0.9848484848484849,0.9848484848484849,0.0
AHMPUL0C13,250929220006,251111000001,2025-09-30T06:36:49,2025-11-11T08:54:56,31.0,31.0,7.5,6.5,24.193548387096776,20.967741935483872,0.067483333335258,0.0,12,8,0.005254010249952,0.0116754672975138,True,1.0,0.9848484848484849,0.9848484848484849,-13.33333333333333
